invoice_id,vendor,amount,date,description
59,JKL Pvt,16000,2025-04-27,Goods Purchase
60,MNO Ltd,3900,2025-04-01,Services
61,PQR Co,13000,2025-04-24,Consulting
62,ABC Corp,,2025-04-07,Equipment
63,XYZ Ltd,8700,2025-04-20,Supplies
64,DEF Inc,23000,2025-04-13,Marketing
65,GHI Ltd,7800,2025-04-26,Goods Purchase
66,JKL LLC,12000,2025-04-09,Services
67,MNO Inc,8900,2025-04-22,Consulting
68,PQR Ltd,14000,2025-04-05,Equipment
69,RST Pvt,6700,2025-04-18,Supplies
70,UVW Co,21000,2025-04-11,Marketing
71,IJK Inc,3400,2025-04-24,Goods Purchase
72,LMN Ltd,18000,2025-04-07,Services
73,OPQ Corp,5300,2025-04-20,Consulting
74,RST Inc,9200,2025-04-13,Equipment
75,XYZ Pvt,3700,2025-04-26,Supplies
76,ABC Ltd,15000,2025-04-09,Marketing
77,DEF Co,6400,2025-04-22,Goods Purchase
78,GHI Inc,2000,2025-04-05,Services
79,JKL Pvt,16000,2025-04-18,Consulting
80,MNO Ltd,3900,2025-04-11,Equipment
81,PQR Co,13000,2025-04-24,Supplies
82,ABC Corp,8700,2025-04-07,Marketing
83,XYZ Ltd,23000,2025-04-20,Goods Purchase
84,DEF Inc,7800,2025-04-13,Services
85,GHI Ltd,12000,2025-04-26,Consulting
86,JKL LLC,8900,2025-04-09,Equipment
87,MNO Inc,14000,2025-04-22,Supplies
88,PQR Ltd,6700,2025-04-05,Marketing
89,RST Pvt,21000,2025-04-18,Goods Purchase
90,UVW Co,3400,2025-04-11,Services
91,IJK Inc,18000,2025-04-24,Consulting
92,LMN Ltd,5300,2025-04-07,Equipment
93,OPQ Corp,9200,2025-04-20,Supplies
94,RST Inc,3700,2025-04-13,Marketing
95,XYZ Pvt,15000,2025-04-26,Goods Purchase
96,ABC Ltd,6400,2025-04-09,Services
97,DEF Co,2000,2025-04-22,Consulting
98,GHI Inc,16000,2025-04-05,Equipment
99,JKL Pvt,3900,2025-04-18,Supplies
100,MNO Ltd,13000,2025-04-11,Marketing
101,PQR Co,8700,2025-04-24,Goods Purchase
102,ABC Corp,23000,2025-04-07,Services
103,XYZ Ltd,7800,2025-04-20,Consulting
104,DEF Inc,12000,2025-04-13,Equipment
105,GHI Ltd,8900,2025-04-26,Supplies
106,JKL LLC,14000,2025-04-09,Marketing
107,MNO Inc,6700,2025-04-22,Goods Purchase
108,PQR Ltd,21000,2025-04-05,Services
109,RST Pvt,3400,2025-04-18,Consulting
110,UVW Co,18000,2025-04-11,Equipment
111,IJK Inc,5300,2025-04-24,Supplies
112,LMN Ltd,9200,2025-04-07,Marketing
113,OPQ Corp,3700,2025-04-20,Goods Purchase
114,RST Inc,15000,2025-04-13,Services
115,XYZ Pvt,6400,2025-04-26,Consulting
116,ABC Ltd,2000,2025-04-09,Equipment
117,DEF Co,16000,2025-04-22,Supplies
118,GHI Inc,3900,2025-04-05,Marketing
119,JKL Pvt,13000,2025-04-18,Goods Purchase
120,MNO Ltd,8700,2025-04-11,Services
121,PQR Co,23000,2025-04-24,Consulting
122,ABC Corp,7800,2025-04-07,Equipment
123,XYZ Ltd,12000,2025-04-20,Supplies
124,DEF Inc,8900,2025-04-13,Marketing
125,GHI Ltd,14000,2025-04-26,Goods Purchase
126,JKL LLC,6700,2025-04-09,Services
127,MNO Inc,21000,2025-04-22,Consulting
128,PQR Ltd,3400,2025-04-05,Equipment
129,RST Pvt,18000,2025-04-18,Supplies
130,UVW Co,5300,2025-04-11,Marketing
131,IJK Inc,9200,2025-04-24,Goods Purchase
132,LMN Ltd,3700,2025-04-07,Services
133,OPQ Corp,15000,2025-04-20,Consulting
134,RST Inc,6400,2025-04-13,Equipment
135,XYZ Pvt,2000,2025-04-26,Supplies
136,ABC Ltd,16000,2025-04-09,Marketing
137,DEF Co,3900,2025-04-22,Goods Purchase
138,GHI Inc,13000,2025-04-05,Services
139,JKL Pvt,8700,2025-04-18,Consulting
140,MNO Ltd,23000,2025-04-11,Equipment
141,PQR Co,7800,2025-04-24,Supplies
142,ABC Corp,12000,2025-04-07,Marketing
143,XYZ Ltd,8900,2025-04-20,Goods Purchase
144,DEF Inc,14000,2025-04-13,Services
145,GHI Ltd,6700,2025-04-26,Consulting
146,JKL LLC,21000,2025-04-09,Equipment
147,MNO Inc,3400,2025-04-22,Supplies
148,PQR Ltd,18000,2025-04-05,Marketing
149, RST Pvt,5300,2025-04-18,Goods Purchase
150,UVW Co,9200,2025-04-11,Services
151,ABC Corp,4500,2025-04-03,Goods Purchase
152,XYZ Ltd,7800,2025-04-15,Services
153,GHI Ltd,19000,2025-04-12,Consulting
154,MNO Inc,23000,2025-04-20,Marketing
155,PQR Ltd,,2025-04-25,Supplies
156,ABC Corp,4500,2025-04-03,Goods Purchase
157,RST Pvt,12000,2025-04-10,Equipment
158,UVW Co,8900,2025-04-28,Maintenance
159,DEF Inc,15000,2025-04-09,Equipment
160,XYZ Ltd,7800,2025-04-15,Services
161,ABC Ltd,9800,2025-04-27,Marketing
162,JKL LLC,5000,2025-04-03,Goods Purchase
200,ABC Corp,1000,2025-04-01,Goods Purchase
201,XYZ Ltd,1001,2025-04-02,Services
202,DEF Inc,1002,2025-04-03,Equipment
203,GHI Ltd,1003,2025-04-04,Consulting
204,JKL LLC,1004,2025-04-05,Supplies
205,MNO Inc,1005,2025-04-06,Goods Purchase
206,PQR Ltd,1006,2025-04-07,Services
207,RST Pvt,1007,2025-04-08,Equipment
208,UVW Co,1008,2025-04-09,Consulting
209,IJK Inc,1009,2025-04-10,Supplies
210,LMN Ltd,1010,2025-04-11,Goods Purchase
211,OPQ Corp,1011,2025-04-12,Services
212,RST Inc,1012,2025-04-13,Equipment
213,XYZ Pvt,1013,2025-04-14,Consulting
214,ABC Ltd,1014,2025-04-15,Supplies
215,DEF Co,1015,2025-04-16,Goods Purchase
216,GHI Inc,1016,2025-04-17,Services
217,JKL Pvt,1017,2025-04-18,Equipment
218,MNO Ltd,1018,2025-04-19,Consulting
219,PQR Co,1019,2025-04-20,Supplies
220,ABC Corp,1020,2025-04-21,Goods Purchase
221,XYZ Ltd,1021,2025-04-22,Services
222,DEF Inc,1022,2025-04-23,Equipment
223,GHI Ltd,1023,2025-04-24,Consulting
224,JKL LLC,1024,2025-04-25,Supplies
225,MNO Inc,1025,2025-04-26,Goods Purchase
226,PQR Ltd,1026,2025-04-27,Services
227,RST Pvt,1027,2025-04-28,Equipment
228,UVW Co,1028,2025-04-29,Consulting
229,IJK Inc,1029,2025-04-30,Supplies
230,LMN Ltd,1030,2025-04-01,Goods Purchase
231,OPQ Corp,1031,2025-04-02,Services
232,RST Inc,1032,2025-04-03,Equipment
233,XYZ Pvt,1033,2025-04-04,Consulting
234,ABC Ltd,1034,2025-04-05,Supplies
235,DEF Co,1035,2025-04-06,Goods Purchase
236,GHI Inc,1036,2025-04-07,Services
237,JKL Pvt,1037,2025-04-08,Equipment
238,MNO Ltd,1038,2025-04-09,Consulting
239,PQR Co,1039,2025-04-10,Supplies
240,ABC Corp,1040,2025-04-11,Goods Purchase
241,XYZ Ltd,1041,2025-04-12,Services
242,DEF Inc,1042,2025-04-13,Equipment
243,GHI Ltd,1043,2025-04-14,Consulting
244,JKL LLC,1044,2025-04-15,Supplies
245,MNO Inc,1045,2025-04-16,Goods Purchase
246,PQR Ltd,1046,2025-04-17,Services
247,RST Pvt,1047,2025-04-18,Equipment
248,UVW Co,1048,2025-04-19,Consulting
249,IJK Inc,1049,2025-04-20,Supplies
250,LMN Ltd,1050,2025-04-21,Goods Purchase
251,OPQ Corp,1051,2025-04-22,Services
252,RST Inc,1052,2025-04-23,Equipment
253,XYZ Pvt,1053,2025-04-24,Consulting
254,ABC Ltd,1054,2025-04-25,Supplies
255,DEF Co,1055,2025-04-26,Goods Purchase
256,GHI Inc,1056,2025-04-27,Services
257,JKL Pvt,1057,2025-04-28,Equipment
258,MNO Ltd,1058,2025-04-29,Consulting
259,PQR Co,1059,2025-04-30,Supplies
260,ABC Corp,1060,2025-04-01,Goods Purchase
261,XYZ Ltd,1061,2025-04-02,Services
262,DEF Inc,1062,2025-04-03,Equipment
263,GHI Ltd,1063,2025-04-04,Consulting
264,JKL LLC,1064,2025-04-05,Supplies
265,MNO Inc,1065,2025-04-06,Goods Purchase
266,PQR Ltd,1066,2025-04-07,Services
267,RST Pvt,1067,2025-04-08,Equipment
268,UVW Co,1068,2025-04-09,Consulting
269,IJK Inc,1069,2025-04-10,Supplies
270,LMN Ltd,1070,2025-04-11,Goods Purchase
271,OPQ Corp,1071,2025-04-12,Services
272,RST Inc,1072,2025-04-13,Equipment
273,XYZ Pvt,1073,2025-04-14,Consulting
274,ABC Ltd,1074,2025-04-15,Supplies
275,DEF Co,1075,2025-04-16,Goods Purchase
276,GHI Inc,1076,2025-04-17,Services
277,JKL Pvt,1077,2025-04-18,Equipment
278,MNO Ltd,1078,2025-04-19,Consulting
279,PQR Co,1079,2025-04-20,Supplies
280,ABC Corp,1080,2025-04-21,Goods Purchase
281,XYZ Ltd,1081,2025-04-22,Services
282,DEF Inc,1082,2025-04-23,Equipment
283,GHI Ltd,1083,2025-04-24,Consulting
284,JKL LLC,1084,2025-04-25,Supplies
285,MNO Inc,1085,2025-04-26,Goods Purchase
286,PQR Ltd,1086,2025-04-27,Services
287,RST Pvt,1087,2025-04-28,Equipment
288,UVW Co,1088,2025-04-29,Consulting
289,IJK Inc,1089,2025-04-30,Supplies
290,LMN Ltd,1090,2025-04-01,Goods Purchase
291,OPQ Corp,1091,2025-04-02,Services
292,RST Inc,1092,2025-04-03,Equipment
293,XYZ Pvt,1093,2025-04-04,Consulting
294,ABC Ltd,1094,2025-04-05,Supplies
295,DEF Co,1095,2025-04-06,Goods Purchase
296,GHI Inc,1096,2025-04-07,Services
297,JKL Pvt,1097,2025-04-08,Equipment
298,MNO Ltd,1098,2025-04-09,Consulting
299,PQR Co,1099,2025-04-10,Supplies
